COD;CNPJ;NOME;STATUS
4435;51658309000104;CAFE E PROSA PANIFICADORA VALINHOS LTDA - E;Empresa Configurada!
4259;50129566000196;CECI BARBOSA ORNELES DA SILVA - E;Empresa Configurada!
4285;51178032000112;IGREJA MINISTERIO VIVER EM CRISTO - R;Empresa Configurada!
4402;51572935000183;51.572.935 SANDRA LOPES BIANCHI - R;Empresa Configurada!
4448;51642582000140;VARANDA DO LIMAO ASSADOS, BAR E RESTAURANTE LTDA - R;Empresa Configurada!
4449;51653310000146;VLB DESENVOLVIMENTO DE SOFTWARE LTDA - R;Empresa Configurada!
4481;51732844000168;51.732.844 JENNIFER LEME ALENCAR - R;Empresa Configurada!
4687;51919250000160;KNOW HOW LIVE MARKETING LTDA - R;Empresa Não Configurada!
4688;11552886000100;11.552.886 NILSON PELLUCI - R;Empresa Configurada!
4689;41190424000143;711 COMUNICACAO LTDA - R;Empresa Configurada!
4735;52022694000161;52.022.694 IVAIR RODRIGUES VERDEIRO - R;Empresa Configurada!
4736;52014848000173;52.014.848 MARIUSA APARECIDA MANZATTO ZANELLATTO - R;Empresa Configurada!
4737;32020807000182;32.020.807 DANIEL SCHIAVO RIVABEM;Empresa Configurada!
4738;52028406000186;52.028.406 FELIPE DOS SANTOS DE LIMA - R;Empresa Configurada!
4741;51980959000171;51.980.959 MARIA APARECIDA AVELINO DA SILVA - R;Empresa Configurada!
4757;51717819000105;IGREJA EVANGELICA ASSEMBLEIA DE DEUS FAMILIA RENOVADA - R;Empresa Configurada!
4759;51980419000198;FS DESCARTAVEIS LTDA - E;Empresa Configurada!
4760;51973757000100;MAO DE OURO LABORATORIO DE PROTESE DENTARIA LTDA - R;Empresa Configurada!
4761;51990116000156;MAXX GAMER LTDA - R;Empresa Configurada!
4762;15235830000175;ALLSET AUTOMACAO INDUSTRIAL LTDA - R;Empresa Configurada!
4763;35055379000111;ALLSET SOLUCOES EM AUTOMACAO LTDA - R;Empresa Configurada!
4764;49417008000147;49.417.008 ILZA DE OLIVEIRA MASCARENHAS - R;Empresa não encontrada
4765;32849030000163;32.849.030 LEONARDO FAGUNDES LIMA - R;Empresa Configurada!
4766;52043342000192;52.043.342 NILTON ALEXANDRE MUZARDO - R;Empresa Configurada!
4768;43466596000122;ANNA LAVINIA BARREIRO GULLO - R;Empresa Configurada!
4889;39486044000109;39.486.044 JOAO VICTOR GONCALVES NOVAIS - R;Empresa Configurada!
4943;52249271000189;CR EVENTOS E PRODUCOES LTDA - R;Empresa Configurada!
4412;51569557000189;51.569.557 HILDA ALVES DA SILVA OLIVEIRA - R;Empresa Configurada!
5255;53178672000158;DMASCARA SERVICOS ADMINISTRATIVOS LTDA - R;Empresa Configurada!
5256;50857082000163;MARIANA XAVIER LTDA - R;Empresa Configurada!
5258;53279574000107;RECANTO DO PESCADOR VALINHOS LTDA - R;Empresa não encontrada
5260;53305238000191;ANDERSON S ALMEIDA SERVICOS ADMINISTRATIVOS LTDA - R;Empresa Configurada!
5261;53323238000114;AT REPRESENTACAO COMERCIAL LTDA - R;Empresa Configurada!
5263;35341263000149;35.341.263 SAMUEL RIBEIRO ALVES - R;Empresa Configurada!
5264;50959987000144;MALISHOW CANIL E CUIDADO LTDA - E;Empresa Configurada!
5265;46896531000105;46.896.531 JULIANA PAULA ROSSANO NALI - R;Empresa Configurada!
5266;51316481000180;C BOGER CONSTRUCOES - E;Empresa Configurada!
5267;31416786000156;JOSE APARECIDO DA CRUZ CONSTRUCOES- E;Empresa Configurada!
5268;48269962000177;V P NAVES CONSTRUCOES - E;Empresa Configurada!
5269;51334408000130;VANDERLEI GOMES CONSTRUCOES - E;Empresa Configurada!
5270;53338432000173;LENDARIO SOLUCOES LTDA - R;Empresa Configurada!
5272;53386024000197;53.386.024 NATHAN TEIXEIRA CARVALHO DE OLIVEIRA - R;Empresa Configurada!
5273;53192847000181;53.192.847 FLAVIA MARCELLO - R;Empresa Configurada!
5274;50115147000103;PHC SANTOS E CIA LTDA - R;Empresa Configurada!
5275;53418702000156;53.418.702 RODRIGO SOARES GOMES - R;Empresa Configurada!
5276;53427653000118;TRILHA CAFE CIDADE DE SOCORRO LTDA - R;Empresa não encontrada
5277;26411837000117;TORTORELLI MED LTDA - R;Empresa Configurada!
5278;53492504000132;MARCENARIA VALINHOS LTDA - R;Empresa Configurada!
5279;29282368000171;CAUE CARLOS BARDUCHI VALENTE 40243274882 - R;Empresa Configurada!
5281;10250304000160;NEGRELO & PELEGATI LTDA;Empresa Configurada!
5282;02367528000129;INSTITUTO DE BELEZA E COMERCIO DE COSMETICO LTDA;Empresa Configurada!
5284;22182310000107;JOSE FELIPE GOULART ZANI - PRODUTOR RURAL;Empresa Configurada!
5285;04427843000120;OLIVEIRA & DELANOCCE LTDA;Empresa Configurada!
5287;11506249000190;VALE MAR COMERCIO DE FERRAMENTAS LTDA;Empresa não encontrada
5288;45707504000184;PET BEIJOS E LAMBEIJOS LTDA - R;Empresa Configurada!
5289;53590330000140;IDEALLE MARCENARIA LTDA - R;Empresa Configurada!
5290;53595057000147;SHINE REFLETIVOS LTDA - R;Empresa Configurada!
5291;42320330000104;TEPUI CLINICA MEDICA LTDA - R;Empresa Configurada!
5292;53566194000153;PHTARDELLI SERVICOS MEDICOS LTDA - R;Empresa Configurada!
5293;53615279000184;MARIANA XAVIER CLINICA VETERINARIA LTDA - E;Empresa Configurada!
5294;53601995000102;53.601.995 ROSA MARINA DOS SANTOS RODRIGUES - R;Empresa não encontrada
5295;53597451000114;53.597.451 LORENA PALUMBO OLIVETTI BRIGNOLI - R;Empresa Configurada!
5338;53990687000116;MA2ROCHA CONSULTORIA LTDA;Empresa Configurada!
5340;53911317000146;TADASHI TREINAMENTO LTDA - R;Empresa Configurada!
5341;54024033000109;BUGA SHOP LTDA - R;Empresa Configurada!
5342;54027948000160;DIAGNOSTIKA ENGENHARIA LTDA - R;Empresa Configurada!
5378;54018850000146;RCD ELETRICIDADE LTDA - R;Empresa Configurada!
5379;54026178000130;AM COMERCIO DE ARTIGOS ESPORTIVOS LTDA - R;Empresa Configurada!
5380;48071271000164;BIG PIZZA PIZZARIA LTDA - R;Empresa Configurada!
6462;48483923000178;L. SALES DA S. MARQUES GESSO - R;Empresa Configurada!
6464;55197728000147;DUE BELLI COMERCIO DE SALGADOS E DOCES LTDA - R;Empresa Configurada!
6465;26161872000125;26.161.872 RAFAEL SCALZO - R;Empresa Configurada!
6466;55213014000185;RR SERVICEWARE TREINAMENTO LTDA - R;Empresa Configurada!
6467;55209194000121;SMOKING PLANET LTDA - R;Empresa Configurada!
5021;52537170000103;52.537.170 MARCIA MARIA MARINI  - R;Empresa Configurada!
5022;52455864000100;52.455.864 FRANCISCO DE ASSIS SILVA MELO - R;Empresa Configurada!
5025;14408313000198;14.408.313 DOCINEA DE MATOS - R;Empresa Configurada!
6483;55210240000102;EMPORIO DO CHOPP VALINHOS LTDA - E;Empresa Configurada!
6484;30226256000182;PEREIRA DE ARAUJO JUNDIAI LTDA - R;Empresa Configurada!
6485;26017705000105;ATACADO DAS CAMERAS LTDA - R;Empresa Configurada!
6486;19914401000185;19.914.401 ARNALDO JOSE GAVA - R;Empresa Configurada!
6487;55214934000118;55.214.934 ANTONIO JOSE ROSSI - R;Empresa Configurada!
4945;52278003000195;CREATIVE - PRE IMPRESSAO E ASSESSORIA LTDA - R;Empresa Configurada!
4946;26005568000199;26.005.568 ANNA CLAUDIA CAMARINI VIEIRA VAZ ANTUNES - R;Empresa Configurada!
4947;11457949000131;APM DA EMEB HELOISA DE CARVALHO CRISSIUMA - R;Empresa Configurada!
4965;52308704000120;PAOLA MONEZZI LEITE - R;Empresa Configurada!
4966;52264201000108;JULIATO MASSAS & CIA LTDA - R;Empresa Configurada!
4967;52345887000153;52.345.887 MARIA OLIVIA DUPAS VASQUES - R;Empresa Configurada!
4968;52277150000140;AC TREINAMENTOS LTDA - R;Empresa Configurada!
4969;48190146000173;A.G COMERCIO E SERVICOS DE FERRAMENTAS LTDA - E;Empresa Configurada!
4970;28875892000193;28.875.892 MAURO DOMINGOS DA COSTA - R;Empresa Configurada!
4971;52400285000151;52.400.285 PAULA CERNAUSAN TROMBETTA - R;Empresa Configurada!
4972;52366083000130;JPVALINHOS PADARIA LTDA - R;Empresa Configurada!
4991;07635101000188;ECOTRAT SERVICO ADMINISTRATIVO LTDA - R;Empresa não encontrada
4992;71691463000195;VECTORCONTROL INDUSTRIA E COMERCIO DE PRODUTOS AGROPECUARIOS LTDA - R;Empresa Configurada!
4994;49100372000189;49.100.372 EMERSON DIEGO FERREIRA - R;Empresa Configurada!
4995;34529264000159;LEANDRO EDUARDO BILACHI 22407452828 - R;Empresa Configurada!
4996;50947419000123;50.947.419 LUIS MIGUEL DE OLIVEIRA FILHO - R;Empresa Configurada!
4997;00662966000194;PGM ADMINISTRACAO DE BENS E PARTICIPACOES S/A - R;Empresa Configurada!
4999;52404536000176;PJM TRANSPORTES E LOGISTICA LTDA - R;Empresa Configurada!
5017;37834869000141;MAFRA MOVEIS PLANEJADOS LTDA - R;Empresa Configurada!
5027;52534072000112;DAIZE DE CASSIA ULIANI SANDRINI - R;Empresa Configurada!
5028;31515609000127;SOUSA DESIGN EM METAIS LTDA - R;Empresa Configurada!
5030;26025069000163;M & D PRODUTOS E SERVICOS LTDA - R;Empresa Configurada!
5031;39609849000100;39.609.849 PATRICIA INES PORTO - R;Empresa Configurada!
5032;52638914000186;52.638.914 JOSE CARLOS DE FREITAS DIAS - R;Empresa Configurada!
5034;37068294000101;RESIDENCIAL SENIOR VALINHOS JM LTDA;Empresa Configurada!
5035;52743477000160;52.743.477 RAFAELA MARIA TRISTAO BASTOS DUARTE BROCCHI - R;Empresa Configurada!
5036;10577394000107;MC MENDES SERVICOS MEDICOS S/S - R;Empresa Configurada!
5037;52695926000142;52.695.926 DEBORA MORAES DA SILVA;Empresa Configurada!
5038;32176549000128;INTERTHERAPY NEUROHABILITACAO INTENSIVA LTDA - R;Empresa Configurada!
5039;24488469000180;M.R. FERRARI ESQUADRIAS DE ALUMINIO LTDA - E;Empresa Configurada!
5040;48552697000130;TOMAS CONSULTORIA E REPRESENTACAO LTDA - R;Empresa Configurada!
5041;52731200000118;MARIA LOPES DA SILVA - R;Empresa Configurada!
5042;71691463000357;VECTORCONTROL INDUSTRIA E COMERCIO DE PRODUTOS AGROPECUARIOS LTDA - R;Empresa Configurada!
5044;49296222000192;49.296.222 FRANCISCO DIAS ROSA - R;Empresa Configurada!
5048;52408993000139;52.408.993 ITALO FABIO GUIMARAES PEREIRA - R;Empresa Configurada!
5090;52859478000175;GSG COMERCIO DE EQUIPAMENTOS DE TELEFONIA LTDA - R;Empresa Configurada!
5091;51107005000159;IG CHOCOLATES FINOS LTDA - R;Empresa Configurada!
5129;52899657000136;CLINICA PREVITALE LTDA - R;Empresa Configurada!
5146;52959130000150;52.959.130 FERNANDA GOMES MACHADO - R;Empresa Configurada!
5147;52965922000137;52.965.922 ANA CRISTINA DA COSTA CARVALHO - R;Empresa Configurada!
5148;41725315000183;DUTHI COMERCIO DE VEICULOS LTDA - E;Empresa Configurada!
5149;52922300000121;DOLCINELLO CONFEITARIA LTDA - R;Empresa Configurada!
5150;52966980000185;AMORINNE SORVETE VALINHOS LTDA - R;Empresa Configurada!
6489;55166248000119;55.166.248 JOSE ROBERTO NALIN - R;Empresa Configurada!
6495;55210904000133;EDILTON ALVES LANCHONETE LTDA - E;Empresa Configurada!
6499;55228203000121;FURONI COMERCIO DE LANCHES LTDA - R;Empresa Configurada!
6536;25190202000255;SS MOBILIDADE LTDA - E;Empresa Configurada!
6556;55249356000155;ARQUITETURA ANDRESSA THOMAZ LTDA - R;Empresa Configurada!
6557;55285240000171;GCATANI MARKETING LTDA - R;Empresa Configurada!
6562;55288014000144;BLASQUES REPRESENTACAO LTDA - R;Empresa Configurada!
6563;20046558000204;GEFFERSON FERNANDO MARIANO - R;Empresa Configurada!
5164;53025302000180;53.025.302 CAMILLA CRISTINA DE PINHO E SILVA - R;Empresa Configurada!
5178;53039163000144;53.039.163 MARCELO DOS SANTOS - R;Empresa Configurada!
5179;53012668000115;B. MARCONDES LTDA - R;Empresa Configurada!
5181;33530928000137;OPHICINA CAMILOTTI LTDA - R;Empresa Configurada!
5182;53091544000172;53.091.544 HELMER HENRIQUE RIBEIRO - R;Empresa Configurada!
5183;21778178000138;CMV - ADMINISTRACAO E PARTICIPACAO DE BENS LTDA - R;Empresa Configurada!
5220;37267479000137;A. PRADO ARGENTONI LTDA - R;Empresa Configurada!
5222;53140795000108;VALIPISOS LTDA;Empresa Configurada!
5223;18397263000141;PICERILLO BARBOSA CONSTRUCOES E TELECOM LTDA;Empresa Configurada!
5226;07068585000120;DGA INDUSTRIA METALURGICA LTDA;Empresa Configurada!
5228;53148273000144;GF ESQUADRIAS LTDA - E;Empresa Configurada!
5434;42427311000343;GASLIVE STORE E-COMMERCE LTDA. - R;Não existe parametro cadastrado para esta empresa
5435;54060515000106;GB - PRESTACAO DE SERVICOS LTDA - R;Empresa Configurada!
5436;47857762000172;BRUNO HENRIQUE MARTINS DE CASTRO 49997888880 - R;Empresa Configurada!
5333;40767987000199;40.767.987 CARLOS EDUARDO SIQUEIRA DA SILVA - R;Empresa Configurada!
5334;51180394000148;AMAL - ALPHA EMPREENDIMENTO IMOBILIARIO SPE LTDA - E;Empresa Configurada!
5335;50619657000100;50.619.657 RAIMUNDA FERREIRA ALVES - R;Empresa Configurada!
5337;53903581000138;53.903.581 JORGE MONTEIRO CALCAS - R;Empresa Configurada!
5437;10487458000170;COUTO & COUTO- COMERCIO E MANUTENCAO EM INFORMATICA LTDA. - R;Empresa Configurada!
5438;32835079000167;V. DE C. C. TOLEDO LANCHONETE - R;Empresa Configurada!
5439;39566259000130;ASSOCIACAO VALE DAS FRUTAS CONVENTION VISITORS BUREAU - R;Empresa Configurada!
6587;22176641000134;VIVIANE DE ANDRADE MARTINS 09001563767 - R;Empresa Configurada!
5450;02654103000281;ARMELIN FESTAS E EVENTOS LIMITADA - E;Empresa Configurada!
5451;54034605000122;54.034.605 MARCIA REGINA PEDRO PRODOCIO - R;Empresa Configurada!
5452;54034132000163;54.034.132 CLAUDENOR LIMA GOMES - R;Empresa Configurada!
5453;54033872000185;54.033.872 JULIO GILVAN RODRIGUES - R;Empresa Configurada!
5519;54188612000189;BUENO ALVES ALIMENTOS LTDA - E;Empresa Configurada!
5695;54483588000100;54.483.588 VINICIUS DIOGO TIBURCIO - R;Empresa Configurada!
5696;54465735000110;FIVE SP PARTICIPACOES LTDA - R;Empresa Configurada!
5697;54434381000146;54.434.381 MARLENE CONCEICAO DE SOUZA - R;Empresa Configurada!
5716;54490808000123;KS GASTRONOMIA LTDA - R;Empresa Configurada!
5729;16963036000100;ELAINE CRISTINA TIBURCIO BERNARDO 13809923893 - R;Empresa Configurada!
5730;17283387000133;CLAITON BESSA DOS SANTOS 26381335823 - R;Empresa Configurada!
5731;52577016000165;52.577.016 MAYARA MONIKELLY SILVA DOS SANTOS - R;Empresa Configurada!
5732;53002997000185;53.002.997 VALQUIRIA AMARAL GOMES - R;Empresa Configurada!
5757;01469497800105;CLAUDIO PINHO;Empresa não está marcada para usar este sistema
5768;54538321000173;EDU IMPACTO LTDA - R;Empresa Configurada!
5769;54540608000138;RMZ TREINAMENTO LTDA - R;Empresa Configurada!
5788;42569601000160;SEO CREPE LTDA - E;Empresa Configurada!
5789;42569601000240;SEO CREPE LTDA - E;Empresa Configurada!
5790;54539673000143;54.539.673 ALEX DUARTE DOS SANTOS - R;Empresa Configurada!
5791;54578762000107;VALINHOS VINHOS - NACIONAIS E IMPORTADOS LTDA - R;Empresa Configurada!
6292;55032662000135;J2MF PARTICIPACOES LTDA - R;Empresa Configurada!
6293;20821497000116;MORIYAMA IMOVEIS LTDA - R;Empresa Configurada!
6295;36081739000112;WGM COMERCIO, IMPORTACAO E EXPORTACAO LTDA - R;Empresa Configurada!
6296;36081739000201;WGM COMERCIO, IMPORTACAO E EXPORTACAO LTDA - R;Empresa Configurada!
6323;29845669000166;MARIA C. M. ANTUNES - R;Empresa Configurada!
6324;55064005000170;R. K. TANAKA LTDA - R;Empresa Configurada!
6325;55064175000154;RAM TREINAMENTO LTDA - R;Empresa Configurada!
6331;55054347000109;55.054.347 LOURIVALDO MESSIAS DE OLIVEIRA - R;Empresa Configurada!
6377;55080205000116;FISIO LARISSA ZAMPRONI LTDA - R;Empresa Configurada!
6427;09209780000159;PAULA ADRIANA SIMOES - R;Empresa Configurada!
6428;32176549000209;INTERTHERAPY NEUROHABILITACAO INTENSIVA LTDA - R;Empresa Configurada!
6429;45022006000106;VINICIUS MACHADO ARRUDA 43588394877 - R;Empresa Configurada!
5577;35362069000140;35.362.069 PATRICIA KELLY CAMPOS DA SILVA SATLER - R;Empresa Configurada!
5588;54247502000140;F&M SAUDE E VACINAS LTDA - E;Empresa Configurada!
5589;16686026000337;GASLIVE IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICOS LTDA - R;Empresa não está marcada para usar este sistema
5619;50183986000150;A. C. C. BELLI SERVICOS ADMINISTRATIVOS - R;Empresa Configurada!
5668;54302239000145;CLINICA DE EMAGRECIMENTO CRISWILL LTDA - R;Empresa Configurada!
5669;54333658000144;MAMPRIN COMERCIO DE ALIMENTOS LTDA - E;Empresa Configurada!
5670;54362202000102;MORASI FRUTAS E CONGELADOS LTDA - R;Empresa Configurada!
5673;52551470000147;ZEBUCAMP COMERCIO DE HORTIFRUTIGRANJEIROS LTDA - E;Empresa Configurada!
5675;47645532000140;TRANSPORTADORA BARAO LTDA - R;Empresa Configurada!
5682;55117642000167;BARAO TRANSPORTE E COMERCIO LTDA - R;Empresa Configurada!
5689;29859602000180;REF TECH LTDA - R;Empresa Configurada!
5690;54388543000157;J2 PAISAGISMO LTDA - R;Empresa Configurada!
5691;54392463000175;IRMAOS MADALOZ COMERCIO DE ALIMENTOS LTDA - R;Empresa Configurada!
5692;54348844000157;AS CONSULTORIA DE INFORMATICA LTDA - R;Empresa Configurada!
5693;54441628000151;54.441.628 ZELITA PEREIRA RODRIGUES - R;Empresa Configurada!
5694;54465147000186;SR PROJETOS E CONSULTORIA EM TI LTDA - R;Empresa Configurada!
5797;11984155000126;11.984.155 JOSE ROBERTO MUSSELLI JUNIOR - R;Empresa Configurada!
5837;42881679000115;RAFAELA ROVERI DE BARROS ASSESSORIA E SERVICOS - R;Empresa Configurada!
5838;54270527000165;OTICA TAVARES DE SOUZA LTDA - R;Empresa Configurada!
5839;54581220000185;OTICAS PADULA E SOUZA LTDA - R;Empresa Configurada!
5576;10942255000127;A. P. R. ASSOCIACAO DOS PRODUTORES RURAIS DE LOUVEIRA - R;Empresa Configurada!
5907;07891402000172;ASSOCIACAO DESPORTIVA RECREATIVA E BENEFICENTE UNIDOS DA PAZ - R;Empresa Configurada!
5951;54660728000179;MB SCHRAMM SERVICOS ADMINISTRATIVOS LTDA - R;Empresa Configurada!
5952;54660267000134;LUAL COMERCIO DE ALIMENTOS LTDA - E;Empresa Configurada!
5963;37577832000185;TORTORELLI FARMA LTDA - R;Empresa Configurada!
5964;71875033000123;DROGA NOVA DE VALINHOS LTDA - R;Empresa Configurada!
5965;02908476000150;ELIANE PEREIRA BOREGGIO - VALINHOS - R;Empresa Configurada!
5975;54709726000127;54.709.726 ANA CAROLINA ALVES DE CAMARGO SILVA - R;Empresa Configurada!
5998;01687072000111;MUSSELLI & MUSSELLI LTDA - R;Empresa Configurada!
6018;28477653000185;CLAUDINEI DA SILVA 08534067821 - R;Empresa Configurada!
6019;45171005000115;45.171.005 SAMARA LEAL DE MORAIS - R;Empresa Configurada!
6133;54804099000103;GO PLUG TECNOLOGIA LTDA - R;Empresa Configurada!
6138;54807538000131;VENUS TRANSPORTES LTDA - R;Empresa Configurada!
6139;31547147000120;ADRIANA BARDUCCHI DE ARAUJO - R;Empresa Configurada!
6141;18408456000150;ESTAMPA PAISAGISMO E DESIGN DE VAREJO S/S LTDA. - R;Empresa Configurada!
6166;54874913000166;RAFAELA C. DE P. M. DOS SANTOS - R;Empresa Configurada!
6167;54864377000118;OPORINI MOVEIS PLANEJADOS LTDA - R;Empresa Configurada!
6204;49761102000119;49.761.102 CARLOS EDUARDO MONTEIRO MAGALHAES - R;Empresa Configurada!
4322;32377985000165;J. O. REPRESENTACOES COMERCIAIS LTDA - R;Empresa Configurada!
6230;54966969000140;54.966.969 MILCA DE OLIVEIRA ALMEIDA - R;Empresa Configurada!
6231;54902020000187;MERCADO PENA LTDA - E;Empresa Configurada!
6233;48181424000126;CLUBE DE CAMPO VALE VERDE - R;Empresa Configurada!
6234;33955877000195;FELIPE DE LUIS GARDIN 46853873840 - R;Empresa Configurada!
6235;54965875000157;J. C. GALDINO CONSULTORA - R;Empresa Configurada!
6236;54926735000170;PAGOTTO MENDES LTDA - R;Empresa Configurada!
6246;54993755000163;54.993.755 GEOVANA CORDEIRO MAXIMOVITCH - R;Empresa Configurada!
6247;55008474000171;LETICIA CHILOFF FISIOTERAPIA LTDA - R;Empresa Configurada!
6251;55008316000111;AM MARALDI SERVICOS ADMINISTRATIVOS LTDA - R;Empresa Configurada!
6263;55032493000133;55.032.493 ARI PEREIRA COUTINHO - R;Empresa Configurada!
6788;55308106000149;MATTENHAUER COXINHAS LTDA - R;Empresa Configurada!
6789;55312576000186;FG NEGOCIOS E SERVICOS LTDA - R;Empresa Configurada!
6792;14593002000146;ANTONIO CARLOS SAMASSO - R;Empresa Configurada!
6807;55361897000170;VIANELO BATERIAS LTDA - R;Empresa Configurada!
6808;55121687000105;PARTIDO RENOVACAO DEMOCRATICA - VALINHOS - SP - MUNICIPAL - R;Empresa Configurada!
6809;55362694000107;JOYCE J. DE L. R. CAMPOS PSICOLOGIA - R;Empresa Configurada!
6810;55378200000174;55.378.200 ANTONIO CARLOS SAMASSO - R;Empresa Configurada!
6812;37719212000133;KLEISSON HEBER MARTINS 28391707873 - R;Empresa Configurada!
6813;55420462000150;PRADO CORRETORA DE CONSORCIOS LTDA - R;Empresa Configurada!
6814;55418009000109;55.418.009 JOSE ROBERTO MEIRA - R;Empresa Configurada!
6815;28235610000193;W. F. COMERCIO E REPRESENTACOES DE MEDICAMENTOS LTDA - R;Empresa Configurada!
6816;31124240000121;MATEUS BARREIRO MAFRA 46025807850 - R;Empresa Configurada!
6817;44390221000199;ACADEMIA VALINHENSE DE LETRAS E ARTES;Empresa Configurada!
6825;55523840000120;BEATRIZ ROSSI INFLUENCER DIGITAL LTDA - R;Empresa Configurada!
6831;54081151000140;OKADA & OKADA LTDA - R;Empresa Configurada!
6832;55505775000100;55.505.775 ANTONIO FELIX FILHO - R;Empresa Configurada!
6833;55521011000109;55.521.011 MARCO TULIO DE PINHO PERPETUO - R;Empresa Configurada!
6838;55536374000118;MBUENO TREINAMENTO LTDA - R;Empresa Configurada!
6839;55560622000166;MP LOOKS INDUSTRIA E COMERCIO LTDA - R;Empresa Configurada!
6842;10242598000189;JOCAFI SERVICOS DE TERRAPLENAGEM LTDA - R;Empresa Configurada!
6843;55588565000123;55.588.565 ANDREA ROCHA DE FARIAS PEREIRA - R;Empresa Configurada!
6844;55603461000140;CARDIOLOGISTA DR. CIONGOLI LTDA - R;Empresa Configurada!
6845;43987896000157;43.987.896 JOANA CAROLINE VALENTE VEDOVATTO - R;Empresa Configurada!
